season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 173879, 45, 45, 2, 55, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, -3, 0.0, 0.0, 0.0, 0.0, 
2017/18, 173879, 55, 54, 86, 1715, 5, 3, 4, 31, 0, 0, 0, 0, 0, 0, 11, 238, 269.2, 182.6, 693.0, 114.2, 
2018/19, 173879, 55, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
