season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 87835, 45, 53, 144, 3141, 4, 7, 8, 41, 1, 0, 0, 5, 0, 0, 12, 596, 758.8, 547.4, 711.0, 201.6, 
