element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
110, 9, 12, 1, False, 2019-08-11T15:30:00Z, 4, 0, 1, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.6, 0.0, 0.0, 70, 0, 130453, 0, 0, 
110, 14, 9, 2, True, 2019-08-18T15:30:00Z, 1, 1, 2, 61, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12.4, 33.8, 21.0, 6.7, 70, -8459, 150385, 19238, 27697, 
110, 26, 14, 1, False, 2019-08-24T11:30:00Z, 2, 3, 3, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 12.4, 0.0, 1.2, 70, -5421, 155755, 26029, 31450, 
110, 33, 15, 0, True, 2019-08-31T14:00:00Z, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 69, -42129, 117077, 3686, 45815, 
110, 50, 20, 0, False, 2019-09-14T14:00:00Z, 2, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 68, -22384, 99003, 2301, 24685, 
110, 53, 10, 0, True, 2019-09-22T15:30:00Z, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 68, -10449, 90571, 1056, 11505, 
110, 63, 4, 0, True, 2019-09-28T14:00:00Z, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 67, -8011, 83787, 826, 8837, 
110, 78, 16, 0, False, 2019-10-06T13:00:00Z, 1, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 67, -4740, 79594, 331, 5071, 
110, 83, 13, 0, True, 2019-10-19T14:00:00Z, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 67, -1957, 78856, 749, 2706, 
