season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 44346, 85, 87, 187, 3069, 16, 9, 16, 37, 0, 0, 0, 4, 0, 0, 29, 182, 0.0, 0.0, 0.0, 0.0, 
2014/15, 44346, 85, 87, 120, 1861, 14, 3, 10, 15, 0, 0, 0, 5, 1, 0, 16, 434, 0.0, 0.0, 0.0, 0.0, 
2015/16, 44346, 90, 88, 156, 2430, 16, 6, 12, 26, 1, 0, 0, 2, 0, 0, 15, 581, 0.0, 0.0, 0.0, 0.0, 
2016/17, 44346, 90, 81, 116, 1206, 12, 5, 4, 16, 0, 0, 0, 2, 0, 0, 17, 432, 522.6, 275.1, 797.0, 158.9, 
2017/18, 44346, 85, 84, 77, 981, 7, 1, 5, 11, 0, 0, 0, 0, 0, 0, 10, 273, 307.0, 311.1, 673.0, 129.0, 
2018/19, 44346, 80, 77, 55, 828, 2, 4, 6, 5, 0, 0, 0, 1, 0, 0, 2, 169, 183.2, 253.6, 519.0, 94.5, 
