season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 103955, 55, 64, 132, 2219, 9, 7, 6, 31, 0, 0, 0, 3, 0, 0, 7, 125, 0.0, 0.0, 0.0, 0.0, 
2014/15, 103955, 85, 83, 158, 3047, 7, 10, 13, 39, 0, 0, 0, 5, 0, 0, 16, 513, 0.0, 0.0, 0.0, 0.0, 
2015/16, 103955, 90, 85, 96, 1920, 6, 3, 7, 30, 0, 0, 0, 1, 0, 0, 3, 324, 0.0, 0.0, 0.0, 0.0, 
2016/17, 103955, 80, 75, 149, 2509, 7, 14, 9, 27, 0, 0, 0, 7, 0, 0, 11, 468, 527.0, 688.3, 1170.0, 237.7, 
2017/18, 103955, 80, 91, 229, 2584, 18, 17, 13, 23, 0, 0, 0, 3, 1, 0, 19, 701, 969.8, 838.2, 1488.0, 329.7, 
2018/19, 103955, 110, 117, 234, 2770, 17, 15, 17, 19, 0, 0, 0, 3, 0, 0, 25, 743, 1060.0, 937.4, 1572.0, 357.1, 
