season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 42899, 50, 43, 21, 360, 0, 0, 3, 2, 0, 0, 0, 0, 0, 7, 1, 84, 0.0, 0.0, 0.0, 0.0, 
2016/17, 42899, 50, 47, 23, 180, 0, 0, 2, 0, 0, 1, 0, 0, 0, 10, 3, 80, 77.2, 0.0, 0.0, 7.7, 
2017/18, 42899, 50, 47, 7, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 26, 26.4, 0.0, 0.0, 2.6, 
2018/19, 42899, 50, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
