element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
44, 7, 18, 2, False, 2019-08-10T14:00:00Z, 0, 3, 1, 63, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2, 3.1, 4.0, 1.1, 60, 0, 209377, 0, 0, 
44, 13, 19, 2, True, 2019-08-17T14:00:00Z, 1, 1, 2, 73, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0.0, 13.3, 8.0, 2.1, 60, -13347, 204727, 14182, 27529, 
44, 23, 16, 1, True, 2019-08-24T14:00:00Z, 0, 2, 3, 16, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0.0, 10.3, 4.0, 1.3, 60, -30865, 175907, 12683, 43548, 
44, 37, 11, 1, False, 2019-08-31T14:00:00Z, 4, 0, 4, 23, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 59, -52915, 123652, 2218, 55133, 
44, 43, 5, 2, True, 2019-09-14T14:00:00Z, 1, 1, 5, 79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2.4, 1.8, 28.0, 3.2, 58, -19875, 105700, 3812, 23687, 
44, 58, 13, 0, False, 2019-09-21T16:30:00Z, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 58, -13951, 92334, 1294, 15245, 
44, 63, 6, 1, False, 2019-09-28T14:00:00Z, 2, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.1, 1.0, 0.0, 57, -12718, 79925, 1102, 13820, 
44, 72, 17, 1, True, 2019-10-05T11:30:00Z, 3, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.1, 0.0, 0.0, 57, -6385, 73828, 643, 7028, 
44, 81, 2, 0, False, 2019-10-19T14:00:00Z, 2, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 56, -4559, 69626, 1030, 5589, 
