season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 85955, 50, 46, 96, 3156, 2, 0, 16, 37, 0, 0, 0, 8, 0, 0, 4, 577, 691.4, 628.4, 122.0, 144.2, 
