season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 175946, 45, 44, 106, 2569, 5, 4, 9, 53, 0, 0, 0, 6, 0, 0, 5, 398, 515.8, 798.4, 387.0, 170.2, 
