season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 41727, 40, 38, 47, 1350, 1, 0, 5, 22, 0, 0, 0, 6, 0, 0, 6, 69, 0.0, 0.0, 0.0, 0.0, 
2015/16, 41727, 40, 39, 43, 1837, 0, 1, 4, 32, 1, 0, 0, 7, 0, 0, 2, 289, 0.0, 0.0, 0.0, 0.0, 
2018/19, 41727, 40, 41, 89, 3060, 1, 0, 9, 38, 0, 0, 0, 12, 0, 0, 1, 467, 566.4, 129.7, 172.0, 86.9, 
