season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2016/17, 173514, 60, 57, 28, 519, 1, 1, 1, 9, 0, 0, 0, 2, 0, 0, 0, 87, 146.2, 96.7, 225.0, 46.8, 
2017/18, 173514, 55, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2018/19, 173514, 45, 45, 42, 1033, 1, 1, 2, 21, 0, 0, 0, 4, 0, 0, 0, 125, 148.6, 274.5, 394.0, 81.4, 
