season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 20658, 60, 65, 146, 3080, 1, 6, 15, 33, 0, 0, 0, 11, 0, 0, 14, 214, 0.0, 0.0, 0.0, 0.0, 
2014/15, 20658, 65, 64, 106, 2585, 1, 4, 11, 30, 1, 0, 0, 6, 1, 0, 8, 607, 0.0, 0.0, 0.0, 0.0, 
2015/16, 20658, 60, 57, 41, 1062, 0, 1, 4, 16, 0, 0, 0, 3, 0, 0, 5, 229, 0.0, 0.0, 0.0, 0.0, 
2016/17, 20658, 50, 47, 45, 1065, 1, 1, 2, 18, 0, 0, 0, 2, 0, 0, 5, 230, 238.6, 167.7, 113.0, 52.1, 
2017/18, 20658, 50, 49, 90, 3289, 0, 1, 10, 62, 1, 0, 0, 9, 0, 0, 6, 563, 635.0, 293.7, 77.0, 100.7, 
2018/19, 20658, 45, 43, 56, 2089, 0, 1, 4, 35, 0, 0, 0, 4, 0, 0, 4, 350, 447.4, 163.2, 106.0, 71.8, 
