season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 171287, 45, 42, 23, 437, 0, 1, 3, 5, 0, 0, 0, 3, 0, 0, 3, 98, 0.0, 0.0, 0.0, 0.0, 
2016/17, 171287, 50, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2017/18, 171287, 45, 45, 86, 1901, 0, 2, 9, 22, 0, 0, 0, 3, 0, 0, 9, 480, 437.4, 285.6, 46.0, 76.9, 
2018/19, 171287, 50, 48, 55, 1059, 0, 0, 7, 4, 0, 0, 0, 2, 0, 0, 2, 268, 209.8, 92.1, 44.0, 34.7, 
