season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 101148, 45, 42, 44, 1155, 2, 0, 3, 23, 0, 0, 0, 0, 1, 0, 2, 218, 0.0, 0.0, 0.0, 0.0, 
2017/18, 101148, 45, 49, 116, 2927, 3, 0, 9, 31, 0, 0, 0, 5, 0, 0, 9, 567, 800.0, 77.2, 234.0, 111.5, 
2018/19, 101148, 50, 47, 95, 2745, 0, 1, 10, 36, 0, 0, 0, 4, 0, 0, 8, 539, 632.4, 46.8, 113.0, 79.6, 
