element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
90, 3, 16, 13, True, 2019-08-10T14:00:00Z, 3, 0, 1, 83, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 58, 71.4, 1.8, 89.0, 16.2, 65, 0, 43298, 0, 0, 
90, 11, 1, 5, False, 2019-08-17T11:30:00Z, 2, 1, 2, 90, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 22, 38.0, 3.5, 81.0, 12.3, 65, 105513, 233541, 129929, 24416, 
90, 30, 20, 7, False, 2019-08-25T15:30:00Z, 1, 1, 3, 77, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 23, 35.6, 2.2, 23.0, 6.1, 66, 193564, 462696, 253226, 59662, 
90, 32, 10, 2, True, 2019-08-31T16:30:00Z, 0, 3, 4, 72, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 4.0, 5.0, 0.2, 67, 177972, 666994, 259444, 81472, 
90, 43, 4, 2, False, 2019-09-14T14:00:00Z, 1, 1, 5, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -2, 0.0, 1.3, 1.0, 0.2, 67, 89304, 760072, 232601, 143297, 
90, 52, 14, 2, True, 2019-09-21T14:00:00Z, 2, 0, 6, 78, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0.0, 3.0, 54.0, 5.6, 67, -86193, 676909, 57570, 143763, 
90, 61, 2, 1, False, 2019-09-28T14:00:00Z, 2, 2, 7, 82, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 2.0, 10.8, 6.0, 1.9, 66, -115630, 563453, 34591, 150221, 
90, 73, 8, 2, True, 2019-10-05T14:00:00Z, 1, 0, 8, 72, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0, 0.1, 12.0, 1.4, 65, -85491, 480535, 17311, 102802, 
90, 86, 9, 0, False, 2019-10-19T14:00:00Z, 2, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 64, -135011, 346642, 4969, 139980, 
