season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 41674, 40, 38, 1, 20, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0.0, 0.0, 
2016/17, 41674, 40, 40, 3, 270, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 39, 56.4, 0.2, 4.0, 6.1, 
2017/18, 41674, 40, 41, 57, 1440, 1, 2, 4, 21, 1, 0, 0, 1, 0, 0, 6, 282, 460.0, 64.8, 220.0, 74.5, 
2018/19, 41674, 45, 41, 16, 513, 0, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 101, 147.8, 11.6, 8.0, 16.8, 
