season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 57145, 50, 49, 93, 2475, 0, 0, 10, 37, 0, 0, 0, 0, 0, 0, 11, 548, 0.0, 0.0, 0.0, 0.0, 
2015/16, 57145, 50, 48, 98, 2880, 1, 1, 8, 44, 1, 0, 0, 3, 0, 0, 12, 638, 0.0, 0.0, 0.0, 0.0, 
2016/17, 57145, 45, 42, 63, 2430, 0, 1, 6, 41, 0, 0, 0, 7, 0, 0, 4, 435, 579.4, 38.2, 206.0, 82.9, 
2017/18, 57145, 45, 45, 85, 2676, 1, 1, 7, 44, 1, 0, 0, 5, 0, 0, 10, 500, 736.0, 75.4, 187.0, 100.0, 
2018/19, 57145, 45, 44, 47, 1482, 0, 2, 3, 24, 0, 0, 0, 2, 0, 0, 5, 277, 350.0, 63.7, 70.0, 48.5, 
