element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
42, 7, 18, 11, False, 2019-08-10T14:00:00Z, 0, 3, 1, 90, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 3, 41, 35.6, 13.3, 2.0, 5.1, 45, 0, 400846, 0, 0, 
42, 13, 19, 3, True, 2019-08-17T14:00:00Z, 1, 1, 2, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 21, 17.8, 0.5, 4.0, 2.2, 45, 129239, 638520, 151438, 22199, 
42, 23, 16, 1, True, 2019-08-24T14:00:00Z, 0, 2, 3, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 14, 25.8, 0.8, 2.0, 2.9, 46, 103206, 767375, 156187, 52981, 
42, 37, 11, -1, False, 2019-08-31T14:00:00Z, 4, 0, 4, 90, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 10, 12.4, 0.7, 2.0, 1.5, 46, 1612, 771151, 68577, 66965, 
42, 43, 5, 2, True, 2019-09-14T14:00:00Z, 1, 1, 5, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 16.6, 0.9, 2.0, 2.0, 46, -15415, 763224, 43426, 58841, 
42, 58, 13, 6, False, 2019-09-21T16:30:00Z, 0, 0, 6, 90, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 26, 21.0, 0.6, 36.0, 5.8, 46, -17923, 747719, 15339, 33262, 
42, 63, 6, 1, False, 2019-09-28T14:00:00Z, 2, 0, 7, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 8.8, 0.3, 0.0, 0.9, 46, -26374, 721901, 14857, 41231, 
42, 72, 17, 10, True, 2019-10-05T11:30:00Z, 3, 0, 8, 90, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2, 37, 38.8, 10.6, 0.0, 4.9, 46, -26998, 695148, 5451, 32449, 
42, 81, 2, 1, False, 2019-10-19T14:00:00Z, 2, 1, 9, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 15, 16.4, 10.7, 2.0, 2.9, 46, 113040, 826825, 128766, 15726, 
