season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 55909, 55, 46, 79, 1939, 1, 0, 8, 25, 0, 0, 0, 2, 0, 0, 6, 123, 0.0, 0.0, 0.0, 0.0, 
2014/15, 55909, 55, 53, 91, 1878, 4, 0, 5, 24, 0, 0, 0, 1, 1, 0, 11, 457, 0.0, 0.0, 0.0, 0.0, 
2015/16, 55909, 60, 66, 135, 3150, 0, 1, 17, 31, 1, 0, 0, 8, 0, 0, 13, 693, 0.0, 0.0, 0.0, 0.0, 
2016/17, 55909, 60, 58, 52, 1217, 1, 1, 4, 16, 0, 0, 0, 0, 0, 0, 1, 282, 342.6, 36.1, 95.0, 47.4, 
2017/18, 55909, 55, 57, 123, 2535, 4, 0, 11, 24, 0, 0, 0, 4, 0, 0, 9, 590, 743.8, 35.3, 230.0, 101.2, 
2018/19, 55909, 60, 56, 56, 2127, 1, 0, 4, 36, 1, 0, 0, 1, 0, 0, 3, 335, 453.4, 31.0, 176.0, 66.0, 
