season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 41270, 65, 60, 53, 1360, 0, 1, 5, 10, 0, 0, 0, 6, 0, 0, 4, 74, 0.0, 0.0, 0.0, 0.0, 
2016/17, 41270, 60, 62, 132, 2954, 1, 1, 15, 26, 0, 0, 0, 6, 0, 0, 10, 675, 651.0, 158.1, 280.0, 109.1, 
2017/18, 41270, 60, 57, 32, 838, 1, 2, 3, 13, 0, 0, 0, 3, 1, 0, 0, 186, 210.2, 22.3, 65.0, 29.6, 
2018/19, 41270, 55, 58, 164, 3238, 3, 2, 16, 36, 0, 0, 0, 3, 0, 0, 19, 794, 859.0, 358.7, 363.0, 158.0, 
