element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
416, 5, 9, 0, False, 2019-08-11T13:00:00Z, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, 0, 6061, 0, 0, 
416, 20, 12, 0, True, 2019-08-19T19:00:00Z, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -568, 6170, 324, 892, 
416, 30, 5, 2, True, 2019-08-25T15:30:00Z, 1, 1, 3, 66, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 3.2, 25.6, 8.0, 3.7, 50, -572, 5978, 356, 928, 
416, 35, 8, 0, False, 2019-09-01T13:00:00Z, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 49, -362, 5924, 403, 765, 
416, 50, 6, 1, True, 2019-09-14T14:00:00Z, 2, 5, 5, 20, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2.6, 12.3, 0.0, 1.5, 49, -412, 5721, 265, 677, 
416, 54, 7, 0, False, 2019-09-22T13:00:00Z, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 49, -284, 5547, 103, 387, 
416, 70, 18, 4, True, 2019-09-28T14:00:00Z, 2, 0, 7, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0.0, 5.3, 4.0, 0.9, 49, -368, 5277, 93, 461, 
416, 75, 11, 0, False, 2019-10-06T13:00:00Z, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 48, 69, 5467, 331, 262, 
416, 90, 16, 0, True, 2019-10-19T14:00:00Z, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 48, -434, 5043, 65, 499, 
