season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 155569, 45, 44, 7, 104, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0.0, 0.0, 0.0, 0.0, 
2016/17, 155569, 45, 43, 53, 1673, 1, 1, 4, 35, 0, 0, 0, 3, 0, 0, 3, 262, 254.4, 204.0, 109.0, 57.0, 
2017/18, 155569, 45, 43, 13, 486, 0, 0, 3, 7, 0, 0, 0, 0, 1, 0, 0, 53, 81.2, 10.3, 0.0, 9.2, 
2018/19, 155569, 45, 43, 15, 639, 0, 0, 1, 9, 0, 0, 0, 2, 0, 0, 0, 103, 139.0, 46.7, 21.0, 20.8, 
