season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 78830, 45, 44, 28, 500, 3, 0, 2, 6, 1, 0, 0, 0, 0, 0, 3, 32, 0.0, 0.0, 0.0, 0.0, 
2014/15, 78830, 50, 60, 191, 2581, 21, 7, 6, 39, 1, 0, 1, 4, 0, 0, 32, 672, 0.0, 0.0, 0.0, 0.0, 
2015/16, 78830, 95, 102, 211, 3363, 25, 3, 14, 33, 1, 0, 0, 5, 0, 0, 33, 748, 0.0, 0.0, 0.0, 0.0, 
2016/17, 78830, 110, 119, 224, 2523, 29, 7, 14, 19, 0, 0, 1, 3, 0, 0, 33, 920, 1279.0, 548.4, 1530.0, 336.0, 
2017/18, 78830, 125, 131, 217, 3074, 29, 2, 15, 34, 0, 0, 1, 5, 0, 0, 31, 781, 1214.4, 502.1, 2355.0, 407.4, 
2018/19, 78830, 125, 126, 160, 2423, 17, 6, 9, 31, 0, 0, 0, 5, 0, 0, 24, 561, 824.6, 430.0, 1359.0, 261.3, 
