season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 20467, 95, 92, 72, 860, 5, 5, 4, 13, 0, 0, 0, 1, 0, 0, 7, 70, 0.0, 0.0, 0.0, 0.0, 
2014/15, 20467, 90, 82, 51, 447, 5, 1, 2, 4, 0, 0, 0, 0, 0, 0, 3, 127, 0.0, 0.0, 0.0, 0.0, 
2015/16, 20467, 90, 80, 85, 1373, 5, 3, 8, 12, 0, 0, 0, 0, 0, 0, 0, 206, 0.0, 0.0, 0.0, 0.0, 
2016/17, 20467, 75, 72, 122, 1916, 10, 3, 8, 26, 0, 0, 1, 1, 0, 0, 7, 380, 541.8, 280.5, 1023.0, 184.1, 
2017/18, 20467, 75, 66, 62, 1214, 3, 3, 4, 17, 0, 0, 0, 2, 0, 0, 3, 226, 316.6, 234.9, 406.0, 95.9, 
2018/19, 20467, 65, 59, 101, 2108, 5, 3, 6, 33, 0, 0, 0, 1, 0, 0, 4, 292, 420.0, 342.9, 699.0, 145.7, 
