season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 40669, 50, 49, 76, 2326, 0, 0, 9, 32, 0, 0, 0, 5, 0, 0, 5, 458, 0.0, 0.0, 0.0, 0.0, 
2016/17, 40669, 50, 47, 45, 1755, 0, 0, 4, 31, 0, 0, 0, 2, 0, 0, 2, 322, 384.4, 82.4, 51.0, 51.6, 
2017/18, 40669, 45, 42, 77, 2880, 1, 0, 7, 60, 0, 0, 0, 3, 0, 0, 4, 520, 687.8, 81.4, 145.0, 91.4, 
2018/19, 40669, 45, 42, 48, 1871, 1, 1, 2, 36, 0, 0, 0, 2, 0, 0, 2, 314, 462.4, 54.2, 168.0, 68.5, 
