element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
330, 6, 2, 0, True, 2019-08-10T16:30:00Z, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 55, 0, 199716, 0, 0, 
330, 16, 11, 0, False, 2019-08-17T16:30:00Z, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 54, -44619, 174452, 3565, 48184, 
330, 28, 13, 0, True, 2019-08-25T15:30:00Z, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 54, -34332, 144977, 3396, 37728, 
330, 31, 1, 1, False, 2019-09-01T15:30:00Z, 2, 2, 4, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 13.4, 0.1, 0.0, 1.4, 53, -20775, 127900, 3508, 24283, 
330, 48, 7, 5, True, 2019-09-14T14:00:00Z, 4, 0, 5, 90, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 25, 26.0, 1.7, 0.0, 2.8, 53, 564, 133069, 11821, 11257, 
330, 56, 9, 1, False, 2019-09-21T11:30:00Z, 2, 1, 6, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 19.2, 0.2, 0.0, 1.9, 53, 4594, 140009, 9915, 5321, 
330, 69, 16, 2, True, 2019-09-28T14:00:00Z, 2, 1, 7, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 17, 17.6, 0.0, 2.0, 2.0, 53, 708, 142535, 8158, 7450, 
330, 72, 4, 1, False, 2019-10-05T11:30:00Z, 3, 0, 8, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 11, 22.6, 0.9, 0.0, 2.4, 53, -1181, 142627, 5246, 6427, 
330, 89, 18, 2, True, 2019-10-19T14:00:00Z, 1, 1, 9, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 12.4, 4.2, 2.0, 1.9, 53, -5502, 138208, 3348, 8850, 
